timestamp,tag_id,voltage
2025-06-30T05:47:39.922310,2,3.57
2025-06-30T05:47:39.996057,3,3.57
2025-06-30T05:47:40.069513,4,3.59
2025-06-30T05:47:40.154827,5,3.58
2025-06-30T05:47:41.845220,1,3.53
2025-06-30T05:47:41.919576,2,3.59
2025-06-30T05:47:42.004108,3,3.59
2025-06-30T05:47:42.076983,4,3.59
2025-06-30T05:47:42.151074,5,3.6
2025-06-30T05:47:43.852536,1,3.53
2025-06-30T05:47:43.920171,2,3.56
2025-06-30T05:47:44.004054,3,3.59
2025-06-30T05:47:44.077881,4,3.6
2025-06-30T05:47:44.151473,5,3.56
2025-06-30T05:47:45.848148,1,3.53
2025-06-30T05:47:45.926751,2,3.58
2025-06-30T05:47:46.000974,3,3.57
2025-06-30T05:47:46.152848,5,3.58
2025-06-30T05:47:47.856576,1,3.55
2025-06-30T05:47:47.924480,2,3.58
2025-06-30T05:47:48.010400,3,3.56
2025-06-30T05:47:48.163972,5,3.6
2025-06-30T05:47:49.850090,1,3.51
2025-06-30T05:47:49.926563,2,3.57
2025-06-30T05:47:50.087320,4,3.58
2025-06-30T05:47:50.162822,5,3.58
2025-06-30T05:47:51.850511,1,3.53
2025-06-30T05:47:51.935433,2,3.59
2025-06-30T05:47:52.009956,3,3.58
2025-06-30T05:47:52.084918,4,3.58
2025-06-30T05:47:52.160255,5,3.6
2025-06-30T05:47:53.854899,1,3.53
2025-06-30T05:47:53.930820,2,3.56
2025-06-30T05:47:54.015744,3,3.6
2025-06-30T05:47:54.089446,4,3.59
2025-06-30T05:47:54.164949,5,3.57
2025-06-30T05:47:56.009698,3,3.58
2025-06-30T05:47:56.095283,4,3.61
2025-06-30T05:47:56.170289,5,3.58
2025-06-30T05:47:57.860363,1,3.52
2025-06-30T05:47:57.934366,2,3.55
2025-06-30T05:47:58.018826,3,3.57
2025-06-30T05:47:58.092366,4,3.59
2025-06-30T05:47:58.166002,5,3.57
2025-06-30T05:47:59.860678,1,3.52
2025-06-30T05:47:59.944741,2,3.57
2025-06-30T05:48:00.013626,3,3.58
2025-06-30T05:48:00.097896,4,3.59
2025-06-30T05:48:00.172508,5,3.58
2025-06-30T05:48:01.860180,1,3.53
2025-06-30T05:48:01.944859,2,3.59
2025-06-30T05:48:02.018432,3,3.57
2025-06-30T05:48:02.019590,4,3.6
2025-06-30T05:48:02.175946,5,3.59
2025-06-30T05:48:03.793266,1,3.52
2025-06-30T05:48:03.939747,2,3.57
2025-06-30T05:48:03.941260,3,3.6
2025-06-30T05:48:04.025508,4,3.6
2025-06-30T05:48:04.179617,5,3.59
2025-06-30T05:48:05.790605,1,3.53
2025-06-30T05:48:05.865843,2,3.6
2025-06-30T05:48:05.949959,3,3.59
2025-06-30T05:48:06.023460,4,3.6
2025-06-30T05:48:06.098743,5,3.6
2025-06-30T05:48:07.794960,1,3.53
2025-06-30T05:48:07.867975,2,3.58
2025-06-30T05:48:07.942827,3,3.57
2025-06-30T05:48:08.026865,4,3.6
2025-06-30T05:48:08.100342,5,3.59
2025-06-30T05:48:09.797966,1,3.52
2025-06-30T05:48:09.872348,2,3.57
2025-06-30T05:48:09.946730,3,3.58
2025-06-30T05:48:10.030427,4,3.59
2025-06-30T05:48:10.104666,5,3.59
2025-06-30T05:48:11.794233,1,3.51
2025-06-30T05:48:11.878693,2,3.57
2025-06-30T05:48:11.953235,3,3.58
2025-06-30T05:48:12.026810,4,3.58
2025-06-30T05:48:12.101110,5,3.58
2025-06-30T05:48:13.797630,1,3.51
2025-06-30T05:48:13.882637,2,3.56
2025-06-30T05:48:13.955681,3,3.59
2025-06-30T05:48:14.030288,4,3.59
2025-06-30T05:48:14.104601,5,3.59
2025-06-30T05:48:15.802223,1,3.51
2025-06-30T05:48:15.876910,2,3.58
2025-06-30T05:48:15.951478,3,3.58
2025-06-30T05:48:16.036135,4,3.6
2025-06-30T05:48:16.109858,5,3.58
2025-06-30T05:48:17.806102,1,3.49
2025-06-30T05:48:17.881399,2,3.58
2025-06-30T05:48:17.956164,3,3.56
2025-06-30T05:48:18.029665,4,3.61
2025-06-30T05:48:18.114164,5,3.57
2025-06-30T05:48:19.800639,1,3.51
2025-06-30T05:48:19.884880,2,3.55
2025-06-30T05:48:19.963454,3,3.56
2025-06-30T05:48:20.037451,4,3.59
2025-06-30T05:48:20.112341,5,3.58
2025-06-30T05:48:21.811403,1,3.54
2025-06-30T05:48:21.879944,2,3.57
2025-06-30T05:48:21.965723,3,3.59
2025-06-30T05:48:22.038461,4,3.61
2025-06-30T05:48:22.112953,5,3.58
2025-06-30T05:48:23.809204,1,3.56
2025-06-30T05:48:23.884347,2,3.56
2025-06-30T05:48:23.967805,3,3.56
2025-06-30T05:48:24.042287,4,3.59
2025-06-30T05:48:24.117176,5,3.58
2025-06-30T05:48:25.813705,1,3.56
2025-06-30T05:48:25.887663,2,3.58
2025-06-30T05:48:25.962064,3,3.57
2025-06-30T05:48:26.045707,4,3.57
2025-06-30T05:48:26.119632,5,3.57
2025-06-30T05:48:27.816117,1,3.53
2025-06-30T05:48:27.891131,2,3.58
2025-06-30T05:48:27.964542,3,3.56
2025-06-30T05:48:28.048354,4,3.6
2025-06-30T05:48:28.123907,5,3.57
2025-06-30T05:48:29.812932,1,3.51
2025-06-30T05:48:29.887261,2,3.59
2025-06-30T05:48:29.972670,3,3.58
2025-06-30T05:48:30.047883,4,3.6
2025-06-30T05:48:30.122763,5,3.56
2025-06-30T05:48:31.816299,1,3.56
2025-06-30T05:48:31.891825,2,3.58
2025-06-30T05:48:32.050413,4,3.59
2025-06-30T05:48:32.123872,5,3.59
2025-06-30T05:48:33.816729,1,3.54
2025-06-30T05:48:33.893467,2,3.56
2025-06-30T05:48:33.971736,3,3.58
2025-06-30T05:48:34.045880,4,3.6
2025-06-30T05:48:34.124579,5,3.58
