timestamp,tag_id,voltage
2025-07-01T06:07:51.867925,3,4.15
2025-07-01T06:07:51.951145,4,3.51
2025-07-01T06:07:52.024505,5,4.08
2025-07-01T06:07:52.491612,89,3.58
2025-07-01T06:07:53.719787,1,4.05
2025-07-01T06:07:53.793859,2,4.16
2025-07-01T06:07:53.868735,3,4.14
2025-07-01T06:07:53.946087,4,3.5
2025-07-01T06:07:54.023772,5,4.09
2025-07-01T06:07:54.492802,89,3.6
2025-07-01T06:07:55.716298,1,4.08
2025-07-01T06:07:55.801111,2,4.18
2025-07-01T06:07:55.874939,3,4.13
2025-07-01T06:07:55.951175,4,3.52
2025-07-01T06:07:56.028740,5,4.09
2025-07-01T06:07:56.494870,89,3.59
2025-07-01T06:07:57.725486,1,4.06
2025-07-01T06:07:57.802293,2,4.15
2025-07-01T06:07:57.877668,3,4.14
2025-07-01T06:07:57.954648,4,3.52
2025-07-01T06:07:58.495462,89,3.59
2025-07-01T06:07:59.724568,1,4.05
2025-07-01T06:07:59.798717,2,4.18
2025-07-01T06:07:59.881940,3,4.13
2025-07-01T06:07:59.955094,4,3.5
2025-07-01T06:08:00.028316,5,4.08
2025-07-01T06:08:00.495097,89,3.59
2025-07-01T06:08:01.724359,1,4.1
2025-07-01T06:08:01.808568,2,4.14
2025-07-01T06:08:01.883659,3,4.15
2025-07-01T06:08:01.958472,4,3.53
2025-07-01T06:08:02.033275,5,4.1
2025-07-01T06:08:02.498951,89,3.59
2025-07-01T06:08:03.726747,1,4.06
2025-07-01T06:08:03.802223,2,4.15
2025-07-01T06:08:03.887626,3,4.12
2025-07-01T06:08:03.954660,4,3.5
2025-07-01T06:08:04.038572,5,4.08
2025-07-01T06:08:04.496052,89,3.58
2025-07-01T06:08:05.731966,1,4.08
2025-07-01T06:08:05.807060,2,4.15
2025-07-01T06:08:05.965414,4,3.52
2025-07-01T06:08:06.039436,5,4.09
2025-07-01T06:08:06.498937,89,3.6
