timestamp,tag_id,voltage
2025-07-01T05:43:16.459418,89,3.64
2025-07-01T05:43:17.692329,1,4.16
2025-07-01T05:43:17.850295,3,4.16
2025-07-01T05:43:17.924223,4,3.53
2025-07-01T05:43:17.998469,5,4.12
2025-07-01T05:43:18.465799,89,3.6
2025-07-01T05:43:19.697928,1,4.15
2025-07-01T05:43:19.772462,2,4.2
2025-07-01T05:43:19.846070,3,4.17
2025-07-01T05:43:19.930161,4,3.52
2025-07-01T05:43:20.005063,5,4.14
2025-07-01T05:43:20.462477,89,3.62
2025-07-01T05:43:21.695209,1,4.14
2025-07-01T05:43:21.778731,2,4.21
2025-07-01T05:43:21.852748,3,4.16
2025-07-01T05:43:21.926494,4,3.51
2025-07-01T05:43:22.010124,5,4.12
2025-07-01T05:43:22.467959,89,3.6
2025-07-01T05:43:23.701643,1,4.13
2025-07-01T05:43:23.776075,2,4.22
2025-07-01T05:43:23.850512,3,4.16
2025-07-01T05:43:23.935641,4,3.53
2025-07-01T05:43:24.010206,5,4.14
2025-07-01T05:43:24.468435,89,3.61
2025-07-01T05:43:25.700460,1,4.15
2025-07-01T05:43:25.784255,2,4.18
2025-07-01T05:43:25.858006,3,4.16
2025-07-01T05:43:26.005869,5,4.13
2025-07-01T05:43:27.706011,1,4.15
2025-07-01T05:43:27.780373,2,4.18
2025-07-01T05:43:27.855370,3,4.14
2025-07-01T05:43:27.930715,4,3.51
2025-07-01T05:43:28.015282,5,4.15
2025-07-01T05:43:28.473971,89,3.61
2025-07-01T05:43:29.706646,1,4.13
2025-07-01T05:43:29.781775,2,4.21
2025-07-01T05:43:29.855206,3,4.13
2025-07-01T05:43:29.938961,4,3.55
2025-07-01T05:43:30.014010,5,4.14
2025-07-01T05:43:30.480739,89,3.61
2025-07-01T05:43:31.703458,1,4.14
2025-07-01T05:43:31.788460,2,4.2
2025-07-01T05:43:31.861757,3,4.12
2025-07-01T05:43:32.019512,5,4.13
2025-07-01T05:43:32.476996,89,3.63
2025-07-01T05:43:33.705658,1,4.13
2025-07-01T05:43:33.789944,2,4.2
2025-07-01T05:43:33.864266,3,4.13
2025-07-01T05:43:33.938491,4,3.53
2025-07-01T05:43:34.013031,5,4.13
2025-07-01T05:43:34.483564,89,3.63
2025-07-01T05:43:35.707117,1,4.13
2025-07-01T05:43:35.792244,2,4.19
2025-07-01T05:43:35.866866,3,4.15
2025-07-01T05:43:35.941015,4,3.52
2025-07-01T05:43:36.015928,5,4.15
2025-07-01T05:43:36.482708,89,3.61
2025-07-01T05:43:37.713754,1,4.15
2025-07-01T05:43:37.789212,2,4.2
2025-07-01T05:43:37.862729,3,4.16
2025-07-01T05:43:37.947487,4,3.52
2025-07-01T05:43:38.021865,5,4.14
2025-07-01T05:43:38.481454,89,3.61
2025-07-01T05:43:39.713506,1,4.14
2025-07-01T05:43:39.797026,2,4.18
2025-07-01T05:43:39.871249,3,4.15
2025-07-01T05:43:39.945077,4,3.52
2025-07-01T05:43:40.019189,5,4.12
2025-07-01T05:43:40.490404,89,3.6
2025-07-01T05:43:41.713356,1,4.14
2025-07-01T05:43:41.799658,2,4.2
2025-07-01T05:43:41.875835,3,4.13
2025-07-01T05:43:41.950498,4,3.52
2025-07-01T05:43:42.025657,5,4.14
2025-07-01T05:43:42.492308,89,3.61
2025-07-01T05:43:43.717078,1,4.13
2025-07-01T05:43:43.793129,2,4.21
2025-07-01T05:43:43.877614,3,4.14
2025-07-01T05:43:44.024993,5,4.13
2025-07-01T05:43:44.493460,89,3.6
2025-07-01T05:43:45.723678,1,4.14
2025-07-01T05:43:45.797685,2,4.21
2025-07-01T05:43:45.871814,3,4.14
2025-07-01T05:43:45.956399,4,3.53
2025-07-01T05:43:46.030150,5,4.11
2025-07-01T05:43:46.491601,89,3.6
2025-07-01T05:43:47.724325,1,4.13
2025-07-01T05:43:47.799577,2,4.23
2025-07-01T05:43:47.874856,3,4.15
2025-07-01T05:43:47.958023,4,3.51
2025-07-01T05:43:48.032674,5,4.13
2025-07-01T05:43:48.491721,89,3.6
2025-07-01T05:43:49.721745,1,4.17
2025-07-01T05:43:49.807029,2,4.21
2025-07-01T05:43:49.880790,3,4.15
2025-07-01T05:43:49.954881,4,3.5
2025-07-01T05:43:50.028764,5,4.12
2025-07-01T05:43:50.498717,89,3.6
