timestamp,tag_id,voltage
2025-06-30T04:56:24.087578,4,3.59
2025-06-30T04:56:24.161440,5,3.61
2025-06-30T04:56:25.855746,1,3.53
2025-06-30T04:56:25.929405,2,3.6
2025-06-30T04:56:26.003124,3,3.59
2025-06-30T04:56:26.087287,4,3.6
2025-06-30T04:56:26.160801,5,3.58
2025-06-30T04:56:27.857967,1,3.51
2025-06-30T04:56:27.932786,2,3.59
2025-06-30T04:56:28.007065,3,3.59
2025-06-30T04:56:28.081340,4,3.62
2025-06-30T04:56:28.166126,5,3.6
2025-06-30T04:56:29.860179,1,3.51
2025-06-30T04:56:29.934123,2,3.58
2025-06-30T04:56:30.008680,3,3.59
2025-06-30T04:56:30.091982,4,3.62
2025-06-30T04:56:30.165785,5,3.6
2025-06-30T04:56:31.857070,1,3.52
2025-06-30T04:56:31.941373,2,3.6
2025-06-30T04:56:32.016177,3,3.58
2025-06-30T04:56:32.090106,4,3.6
2025-06-30T04:56:32.164807,5,3.6
2025-06-30T04:56:33.858335,1,3.53
2025-06-30T04:56:33.941966,2,3.58
2025-06-30T04:56:34.016185,3,3.58
2025-06-30T04:56:34.090184,4,3.6
2025-06-30T04:56:34.174606,5,3.62
2025-06-30T04:56:35.865841,1,3.53
2025-06-30T04:56:35.940157,2,3.59
2025-06-30T04:56:36.014852,3,3.59
2025-06-30T04:56:36.098730,4,3.61
2025-06-30T04:56:36.173043,5,3.57
2025-06-30T04:56:37.865681,1,3.51
2025-06-30T04:56:37.939502,2,3.6
2025-06-30T04:56:38.024187,3,3.61
2025-06-30T04:56:38.098036,4,3.6
2025-06-30T04:56:38.172217,5,3.57
2025-06-30T04:56:39.864911,1,3.55
2025-06-30T04:56:39.949033,2,3.6
2025-06-30T04:56:40.022711,3,3.6
2025-06-30T04:56:40.096019,4,3.59
2025-06-30T04:56:40.171638,5,3.55
2025-06-30T04:56:41.867637,1,3.51
2025-06-30T04:56:41.941791,2,3.6
2025-06-30T04:56:42.026618,3,3.58
2025-06-30T04:56:42.100547,4,3.61
2025-06-30T04:56:42.174896,5,3.55
2025-06-30T04:56:43.868839,1,3.56
2025-06-30T04:56:43.952579,2,3.58
2025-06-30T04:56:44.027732,3,3.58
2025-06-30T04:56:44.101216,4,3.61
2025-06-30T04:56:44.174665,5,3.55
2025-06-30T04:56:45.876044,1,3.51
2025-06-30T04:56:45.950299,2,3.58
2025-06-30T04:56:46.023453,3,3.59
2025-06-30T04:56:46.106482,4,3.59
2025-06-30T04:56:46.180176,5,3.56
2025-06-30T04:56:47.877052,1,3.53
2025-06-30T04:56:47.951072,2,3.59
2025-06-30T04:56:48.025118,3,3.6
2025-06-30T04:56:48.109593,4,3.63
2025-06-30T04:56:48.183139,5,3.55
2025-06-30T04:56:49.954522,2,3.58
2025-06-30T04:56:50.028780,3,3.59
2025-06-30T04:56:50.112678,4,3.59
2025-06-30T04:56:50.186933,5,3.59
2025-06-30T04:56:51.883188,1,3.54
2025-06-30T04:56:52.030744,3,3.6
2025-06-30T04:56:52.105039,4,3.61
2025-06-30T04:56:52.189129,5,3.56
2025-06-30T04:56:53.879660,1,3.53
2025-06-30T04:56:53.953927,2,3.58
2025-06-30T04:56:54.037830,3,3.6
2025-06-30T04:56:54.112089,4,3.61
2025-06-30T04:56:54.185652,5,3.62
2025-06-30T04:56:55.880658,1,3.54
2025-06-30T04:56:55.954512,2,3.59
2025-06-30T04:56:56.038852,3,3.62
2025-06-30T04:56:56.112610,4,3.62
2025-06-30T04:56:56.187247,5,3.6
2025-06-30T04:56:57.885504,1,3.52
2025-06-30T04:56:57.959805,2,3.62
2025-06-30T04:56:58.043183,3,3.58
2025-06-30T04:56:58.116556,4,3.6
2025-06-30T04:56:58.190425,5,3.61
2025-06-30T04:56:59.890922,1,3.54
2025-06-30T04:56:59.965511,2,3.61
2025-06-30T04:57:00.039707,3,3.59
2025-06-30T04:57:00.113900,4,3.62
2025-06-30T04:57:00.198325,5,3.58
2025-06-30T04:57:02.048904,2,3.59
2025-06-30T04:57:02.132908,4,3.6
2025-06-30T04:57:02.207679,5,3.58
2025-06-30T04:57:03.900578,1,3.53
2025-06-30T04:57:03.974777,2,3.6
2025-06-30T04:57:04.059670,3,3.58
2025-06-30T04:57:04.133749,4,3.59
2025-06-30T04:57:04.208329,5,3.56
2025-06-30T04:57:05.905035,1,3.55
2025-06-30T04:57:05.979606,2,3.6
2025-06-30T04:57:06.052976,3,3.59
2025-06-30T04:57:06.137664,4,3.61
2025-06-30T04:57:06.211528,5,3.58
2025-06-30T04:57:07.906817,1,3.53
2025-06-30T04:57:07.981006,2,3.58
2025-06-30T04:57:08.055989,3,3.61
2025-06-30T04:57:08.140733,4,3.62
2025-06-30T04:57:08.214017,5,3.58
2025-06-30T04:57:09.907513,1,3.55
2025-06-30T04:57:09.982193,2,3.59
2025-06-30T04:57:10.056609,3,3.58
2025-06-30T04:57:10.141522,4,3.6
2025-06-30T04:57:10.216124,5,3.59
2025-06-30T04:57:11.907061,1,3.55
2025-06-30T04:57:11.981336,2,3.6
2025-06-30T04:57:12.065863,3,3.6
2025-06-30T04:57:12.140276,4,3.61
2025-06-30T04:57:12.215853,5,3.58
2025-06-30T04:57:13.911639,1,3.54
2025-06-30T04:57:13.985373,2,3.59
2025-06-30T04:57:14.069987,3,3.61
2025-06-30T04:57:14.144241,4,3.61
2025-06-30T04:57:14.218357,5,3.61
2025-06-30T04:57:15.910773,1,3.54
2025-06-30T04:57:15.984807,2,3.58
2025-06-30T04:57:16.069800,3,3.6
2025-06-30T04:57:16.143670,4,3.61
2025-06-30T04:57:17.910230,1,3.54
2025-06-30T04:57:17.994635,2,3.59
2025-06-30T04:57:18.068309,3,3.59
2025-06-30T04:57:18.142706,4,3.61
2025-06-30T04:57:18.227368,5,3.59
2025-06-30T04:57:19.917820,1,3.56
2025-06-30T04:57:19.991112,2,3.58
2025-06-30T04:57:20.075935,3,3.58
2025-06-30T04:57:20.150545,4,3.59
2025-06-30T04:57:20.225013,5,3.6
2025-06-30T04:57:21.917471,1,3.54
2025-06-30T04:57:21.992550,2,3.57
2025-06-30T04:57:22.077300,3,3.59
2025-06-30T04:57:22.151873,4,3.59
2025-06-30T04:57:22.226129,5,3.61
2025-06-30T04:57:23.919151,1,3.54
2025-06-30T04:57:23.920540,2,3.59
2025-06-30T04:57:24.076956,3,3.6
2025-06-30T04:57:24.151454,4,3.6
2025-06-30T04:57:24.152458,5,3.55
2025-06-30T04:57:25.844780,1,3.53
2025-06-30T04:57:25.919169,2,3.58
2025-06-30T04:57:26.075023,3,3.59
2025-06-30T04:57:26.076426,4,3.6
2025-06-30T04:57:26.233410,5,3.56
2025-06-30T04:57:27.842714,1,3.56
2025-06-30T04:57:27.927082,2,3.59
2025-06-30T04:57:28.001912,3,3.59
2025-06-30T04:57:28.076100,4,3.59
2025-06-30T04:57:28.150465,5,3.56
2025-06-30T04:57:29.848419,1,3.55
2025-06-30T04:57:29.922005,2,3.59
2025-06-30T04:57:30.005754,3,3.59
2025-06-30T04:57:30.079982,4,3.6
2025-06-30T04:57:30.153665,5,3.56
2025-06-30T04:57:31.852124,1,3.54
2025-06-30T04:57:31.926248,2,3.58
2025-06-30T04:57:32.010246,3,3.58
2025-06-30T04:57:32.084437,4,3.61
2025-06-30T04:57:32.158758,5,3.58
2025-06-30T04:57:33.855176,1,3.57
2025-06-30T04:57:33.928675,2,3.61
2025-06-30T04:57:34.002673,3,3.6
2025-06-30T04:57:34.087607,4,3.58
2025-06-30T04:57:34.161842,5,3.59
