timestamp,tag_id,voltage
2025-06-30T09:33:01.910909,5,3.51
2025-06-30T09:33:03.596943,1,3.39
2025-06-30T09:33:03.680710,2,3.44
2025-06-30T09:33:03.755046,3,3.44
2025-06-30T09:33:03.829098,4,3.49
2025-06-30T09:33:03.904963,5,3.48
2025-06-30T09:33:05.607566,1,3.36
2025-06-30T09:33:05.682454,2,3.44
2025-06-30T09:33:05.756682,3,3.49
2025-06-30T09:33:05.832195,4,3.51
2025-06-30T09:33:05.908942,5,3.48
2025-06-30T09:33:07.605948,1,3.37
2025-06-30T09:33:07.679575,2,3.45
2025-06-30T09:33:07.763931,3,3.49
2025-06-30T09:33:07.837701,4,3.49
2025-06-30T09:33:07.911402,5,3.48
2025-06-30T09:33:09.611631,1,3.38
2025-06-30T09:33:09.686679,2,3.46
2025-06-30T09:33:09.761575,3,3.47
2025-06-30T09:33:09.837146,4,3.5
2025-06-30T09:33:09.911796,5,3.52
2025-06-30T09:33:11.608730,1,3.4
2025-06-30T09:33:11.683767,2,3.47
2025-06-30T09:33:11.758877,3,3.47
2025-06-30T09:33:11.843114,4,3.5
2025-06-30T09:33:11.918612,5,3.51
2025-06-30T09:33:13.609595,1,3.4
2025-06-30T09:33:13.684096,2,3.45
2025-06-30T09:33:13.769192,3,3.49
2025-06-30T09:33:13.843592,4,3.51
2025-06-30T09:33:13.918233,5,3.42
2025-06-30T09:33:15.613634,1,3.38
2025-06-30T09:33:15.688704,2,3.46
2025-06-30T09:33:15.764363,3,3.49
2025-06-30T09:33:15.839177,4,3.51
2025-06-30T09:33:15.923427,5,3.45
2025-06-30T09:33:17.617131,1,3.38
2025-06-30T09:33:17.692343,2,3.43
2025-06-30T09:33:17.766833,3,3.47
2025-06-30T09:33:17.842404,4,3.49
2025-06-30T09:33:17.927500,5,3.45
2025-06-30T09:33:19.621326,1,3.38
2025-06-30T09:33:19.623333,2,3.44
2025-06-30T09:33:19.770014,3,3.47
2025-06-30T09:33:19.844560,4,3.5
2025-06-30T09:33:19.846564,5,3.46
2025-06-30T09:33:21.538516,1,3.38
2025-06-30T09:33:21.622594,2,3.45
2025-06-30T09:33:21.769667,3,3.49
2025-06-30T09:33:21.770671,4,3.5
2025-06-30T09:33:21.929255,5,3.45
2025-06-30T09:33:23.548351,1,3.38
2025-06-30T09:33:23.621607,2,3.46
2025-06-30T09:33:23.695610,3,3.49
2025-06-30T09:33:23.770098,4,3.49
2025-06-30T09:33:23.856497,5,3.44
2025-06-30T09:33:25.547618,1,3.39
2025-06-30T09:33:25.625965,2,3.46
2025-06-30T09:33:25.704030,3,3.47
2025-06-30T09:33:25.776762,4,3.53
2025-06-30T09:33:25.852279,5,3.46
2025-06-30T09:33:27.543546,1,3.39
2025-06-30T09:33:27.628612,2,3.47
2025-06-30T09:33:27.702384,3,3.48
2025-06-30T09:33:27.776747,4,3.5
2025-06-30T09:33:27.860641,5,3.43
2025-06-30T09:33:29.551615,1,3.38
2025-06-30T09:33:29.626613,2,3.46
2025-06-30T09:33:29.703186,3,3.49
2025-06-30T09:33:29.776630,4,3.5
2025-06-30T09:33:29.861565,5,3.43
2025-06-30T09:33:31.548872,1,3.35
2025-06-30T09:33:31.624559,2,3.45
2025-06-30T09:33:31.710165,3,3.46
2025-06-30T09:33:31.786398,4,3.5
2025-06-30T09:33:33.549633,1,3.36
2025-06-30T09:33:33.635361,2,3.45
2025-06-30T09:33:33.711488,3,3.49
2025-06-30T09:33:33.786515,4,3.5
2025-06-30T09:33:33.861796,5,3.45
2025-06-30T09:33:35.559186,1,3.35
2025-06-30T09:33:35.635852,2,3.45
2025-06-30T09:33:35.704361,3,3.47
2025-06-30T09:33:35.788399,4,3.5
2025-06-30T09:33:35.864608,5,3.5
2025-06-30T09:33:37.561937,1,3.35
2025-06-30T09:33:37.635455,2,3.43
2025-06-30T09:33:37.709649,3,3.48
2025-06-30T09:33:37.784184,4,3.51
2025-06-30T09:33:37.868609,5,3.49
2025-06-30T09:33:39.558754,1,3.36
2025-06-30T09:33:39.716141,3,3.45
2025-06-30T09:33:39.791944,4,3.5
2025-06-30T09:33:39.866483,5,3.49
2025-06-30T09:33:41.559991,1,3.37
2025-06-30T09:33:41.634590,2,3.45
2025-06-30T09:33:41.720142,3,3.41
2025-06-30T09:33:41.795086,4,3.49
2025-06-30T09:33:41.870248,5,3.48
2025-06-30T09:33:43.568003,1,3.37
2025-06-30T09:33:43.643966,2,3.42
2025-06-30T09:33:43.718188,3,3.46
2025-06-30T09:33:43.793605,4,3.5
2025-06-30T09:33:43.871185,5,3.47
2025-06-30T09:33:45.564006,1,3.36
2025-06-30T09:33:45.642628,2,3.45
2025-06-30T09:33:45.718367,3,3.44
2025-06-30T09:33:45.793164,4,3.5
2025-06-30T09:33:45.869654,5,3.48
2025-06-30T09:33:47.571110,1,3.34
2025-06-30T09:33:47.645588,2,3.44
2025-06-30T09:33:47.720056,3,3.45
2025-06-30T09:33:47.794587,4,3.51
2025-06-30T09:33:47.879639,5,3.48
2025-06-30T09:33:49.569170,1,3.36
2025-06-30T09:33:49.644229,2,3.46
2025-06-30T09:33:49.719283,3,3.43
2025-06-30T09:33:49.804601,4,3.49
2025-06-30T09:33:49.880660,5,3.49
2025-06-30T09:33:51.570979,1,3.35
2025-06-30T09:33:51.643634,2,3.46
2025-06-30T09:33:51.728612,3,3.43
2025-06-30T09:33:51.876292,5,3.49
2025-06-30T09:33:53.569536,1,3.37
2025-06-30T09:33:53.654171,2,3.44
2025-06-30T09:33:53.730166,3,3.46
2025-06-30T09:33:53.805981,4,3.5
2025-06-30T09:33:53.882926,5,3.47
2025-06-30T09:33:55.581235,1,3.35
2025-06-30T09:33:55.648471,2,3.43
2025-06-30T09:33:55.723851,3,3.43
2025-06-30T09:33:55.808457,4,3.52
2025-06-30T09:33:55.881593,5,3.49
2025-06-30T09:33:57.582578,1,3.35
2025-06-30T09:33:57.649426,2,3.45
2025-06-30T09:33:57.733897,3,3.44
2025-06-30T09:33:57.808256,4,3.51
2025-06-30T09:33:57.882413,5,3.51
2025-06-30T09:33:59.578728,1,3.36
2025-06-30T09:33:59.652499,2,3.45
2025-06-30T09:33:59.737441,3,3.43
2025-06-30T09:33:59.811146,4,3.51
2025-06-30T09:33:59.884855,5,3.48
2025-06-30T09:34:01.579774,1,3.34
2025-06-30T09:34:01.654815,2,3.46
2025-06-30T09:34:01.739494,3,3.45
2025-06-30T09:34:01.887532,5,3.48
2025-06-30T09:34:03.585107,1,3.35
2025-06-30T09:34:03.659128,2,3.5
2025-06-30T09:34:03.734823,3,3.43
2025-06-30T09:34:03.808649,4,3.51
2025-06-30T09:34:03.892088,5,3.49
2025-06-30T09:34:05.583028,1,3.37
2025-06-30T09:34:05.657451,2,3.45
2025-06-30T09:34:05.743308,3,3.46
2025-06-30T09:34:05.817877,4,3.49
2025-06-30T09:34:05.893432,5,3.49
2025-06-30T09:34:07.590045,1,3.36
2025-06-30T09:34:07.665593,2,3.43
2025-06-30T09:34:07.741214,3,3.51
2025-06-30T09:34:07.816023,4,3.49
2025-06-30T09:34:07.891196,5,3.5
2025-06-30T09:34:09.582819,1,3.39
2025-06-30T09:34:09.666801,2,3.47
2025-06-30T09:34:09.739961,3,3.49
2025-06-30T09:34:09.815019,4,3.5
2025-06-30T09:34:09.891028,5,3.48
2025-06-30T09:34:11.591767,1,3.37
2025-06-30T09:34:11.666356,2,3.43
2025-06-30T09:34:11.740812,3,3.49
2025-06-30T09:34:11.825866,4,3.51
2025-06-30T09:34:11.900160,5,3.48
2025-06-30T09:34:13.588334,1,3.37
2025-06-30T09:34:13.673125,2,3.44
2025-06-30T09:34:13.747224,3,3.47
2025-06-30T09:34:13.820166,4,3.5
2025-06-30T09:34:13.894898,5,3.5
2025-06-30T09:34:15.594566,1,3.37
2025-06-30T09:34:15.670381,2,3.48
2025-06-30T09:34:15.745202,3,3.47
2025-06-30T09:34:15.829281,4,3.51
2025-06-30T09:34:15.903395,5,3.49
2025-06-30T09:34:17.592242,1,3.36
2025-06-30T09:34:17.669849,2,3.42
2025-06-30T09:34:17.748436,3,3.46
2025-06-30T09:34:17.821905,4,3.5
2025-06-30T09:34:17.907004,5,3.49
2025-06-30T09:34:19.593308,1,3.37
2025-06-30T09:34:19.678675,2,3.43
2025-06-30T09:34:19.753096,3,3.48
2025-06-30T09:34:19.828492,4,3.48
2025-06-30T09:34:19.904305,5,3.49
2025-06-30T09:34:21.603170,1,3.37
2025-06-30T09:34:21.677944,2,3.46
2025-06-30T09:34:21.752997,3,3.46
2025-06-30T09:34:21.829030,4,3.48
2025-06-30T09:34:21.904366,5,3.48
2025-06-30T09:34:23.605059,1,3.37
2025-06-30T09:34:23.677889,2,3.42
2025-06-30T09:34:23.752566,3,3.48
2025-06-30T09:34:23.827972,4,3.49
2025-06-30T09:34:23.913664,5,3.5
2025-06-30T09:34:25.605912,1,3.36
2025-06-30T09:34:25.680125,2,3.44
2025-06-30T09:34:25.754506,3,3.47
2025-06-30T09:34:25.829719,4,3.49
2025-06-30T09:34:25.914487,5,3.5
2025-06-30T09:34:27.601970,1,3.38
2025-06-30T09:34:27.679015,2,3.44
2025-06-30T09:34:27.763637,3,3.48
2025-06-30T09:34:27.838657,4,3.48
2025-06-30T09:34:27.913159,5,3.5
2025-06-30T09:34:29.606726,1,3.39
2025-06-30T09:34:29.681965,2,3.42
2025-06-30T09:34:29.757147,3,3.49
2025-06-30T09:34:29.842041,4,3.51
2025-06-30T09:34:29.916971,5,3.49
2025-06-30T09:34:31.613845,1,3.38
2025-06-30T09:34:31.689682,2,3.39
2025-06-30T09:34:31.766682,3,3.49
2025-06-30T09:34:31.841090,4,3.49
2025-06-30T09:34:31.914396,5,3.51
2025-06-30T09:34:33.612480,1,3.38
2025-06-30T09:34:33.686651,2,3.4
2025-06-30T09:34:33.761422,3,3.5
2025-06-30T09:34:33.837452,4,3.49
2025-06-30T09:34:33.923415,5,3.5
2025-06-30T09:34:35.617874,1,3.38
2025-06-30T09:34:35.696483,2,3.39
2025-06-30T09:34:35.773027,3,3.49
2025-06-30T09:34:35.920455,5,3.49
2025-06-30T09:34:37.620101,1,3.38
2025-06-30T09:34:37.696101,2,3.42
2025-06-30T09:34:37.773117,3,3.47
2025-06-30T09:34:37.849055,4,3.49
2025-06-30T09:34:37.924441,5,3.49
2025-06-30T09:34:39.543103,1,3.39
2025-06-30T09:34:39.691838,2,3.42
2025-06-30T09:34:39.693841,3,3.48
2025-06-30T09:34:39.771401,4,3.48
2025-06-30T09:34:39.921786,5,3.47
2025-06-30T09:34:41.544710,1,3.38
2025-06-30T09:34:41.619202,2,3.41
2025-06-30T09:34:41.694803,3,3.5
2025-06-30T09:34:41.855300,4,3.48
2025-06-30T09:34:41.862299,5,3.48
2025-06-30T09:34:43.544696,1,3.41
2025-06-30T09:34:43.619196,2,3.44
2025-06-30T09:34:43.694369,3,3.48
2025-06-30T09:34:43.769822,4,3.49
2025-06-30T09:34:43.854605,5,3.47
2025-06-30T09:34:45.540572,1,3.39
2025-06-30T09:34:45.625083,2,3.44
2025-06-30T09:34:45.697986,3,3.48
2025-06-30T09:34:45.771773,4,3.48
2025-06-30T09:34:45.858072,5,3.48
2025-06-30T09:34:47.543384,1,3.38
2025-06-30T09:34:47.628237,2,3.44
2025-06-30T09:34:47.703783,3,3.48
2025-06-30T09:34:47.852119,5,3.48
2025-06-30T09:34:49.549214,1,3.39
2025-06-30T09:34:49.624054,2,3.45
2025-06-30T09:34:49.699191,3,3.48
2025-06-30T09:34:49.784923,4,3.5
2025-06-30T09:34:49.859010,5,3.48
2025-06-30T09:34:51.549328,1,3.39
2025-06-30T09:34:51.958155,3,3.49
2025-06-30T09:34:53.578098,1,3.37
2025-06-30T09:34:53.652366,2,3.46
2025-06-30T09:34:53.726517,3,3.48
2025-06-30T09:34:53.802229,4,3.48
2025-06-30T09:34:53.886911,5,3.48
2025-06-30T09:34:55.581063,1,3.4
2025-06-30T09:34:55.655728,2,3.45
2025-06-30T09:34:55.730161,3,3.47
2025-06-30T09:34:55.804168,4,3.47
2025-06-30T09:34:55.888044,5,3.49
2025-06-30T09:34:57.581077,1,3.39
2025-06-30T09:34:57.655532,2,3.43
2025-06-30T09:34:57.729917,3,3.49
2025-06-30T09:34:57.814185,4,3.48
2025-06-30T09:34:57.888017,5,3.49
2025-06-30T09:34:59.581837,1,3.42
2025-06-30T09:34:59.654721,2,3.41
2025-06-30T09:34:59.738652,3,3.49
2025-06-30T09:34:59.812810,4,3.51
2025-06-30T09:34:59.886258,5,3.48
2025-06-30T09:35:01.580200,1,3.38
2025-06-30T09:35:01.654206,2,3.44
2025-06-30T09:35:01.739153,3,3.45
2025-06-30T09:35:01.813726,4,3.5
2025-06-30T09:35:01.887653,5,3.49
2025-06-30T09:35:03.586896,1,3.37
2025-06-30T09:35:03.660306,2,3.44
2025-06-30T09:35:03.735855,3,3.48
2025-06-30T09:35:03.810769,4,3.47
2025-06-30T09:35:03.895246,5,3.51
2025-06-30T09:35:05.589897,1,3.38
2025-06-30T09:35:05.663733,2,3.42
2025-06-30T09:35:05.738513,3,3.46
2025-06-30T09:35:05.822150,4,3.48
2025-06-30T09:35:05.897000,5,3.48
2025-06-30T09:35:07.590223,1,3.36
2025-06-30T09:35:07.664376,2,3.38
2025-06-30T09:35:07.737931,3,3.48
2025-06-30T09:35:07.821447,4,3.51
2025-06-30T09:35:07.895580,5,3.51
2025-06-30T09:35:09.590895,1,3.36
2025-06-30T09:35:09.665378,2,3.41
2025-06-30T09:35:09.749480,3,3.49
2025-06-30T09:35:09.825097,4,3.48
2025-06-30T09:35:09.899507,5,3.5
2025-06-30T09:35:11.591955,1,3.37
2025-06-30T09:35:11.667055,2,3.41
2025-06-30T09:35:11.742600,3,3.49
2025-06-30T09:35:11.828093,4,3.51
2025-06-30T09:35:11.901778,5,3.48
2025-06-30T09:35:13.594597,1,3.39
2025-06-30T09:35:13.668489,2,3.39
2025-06-30T09:35:13.742967,3,3.47
2025-06-30T09:35:13.826917,4,3.51
2025-06-30T09:35:13.900595,5,3.49
2025-06-30T09:35:15.598574,1,3.38
2025-06-30T09:35:15.673261,2,3.39
2025-06-30T09:35:15.747460,3,3.47
2025-06-30T09:35:15.822826,4,3.47
2025-06-30T09:35:15.908403,5,3.49
2025-06-30T09:35:17.596936,1,3.37
2025-06-30T09:35:17.672039,2,3.4
2025-06-30T09:35:17.756477,3,3.49
2025-06-30T09:35:17.830480,4,3.48
2025-06-30T09:35:17.904961,5,3.48
2025-06-30T09:35:19.600780,1,3.38
2025-06-30T09:35:19.673994,2,3.4
2025-06-30T09:35:19.758574,3,3.49
2025-06-30T09:35:19.832691,4,3.49
2025-06-30T09:35:19.909528,5,3.49
2025-06-30T09:35:21.601678,1,3.36
2025-06-30T09:35:21.676337,2,3.39
2025-06-30T09:35:21.760687,3,3.47
2025-06-30T09:35:21.834975,4,3.49
2025-06-30T09:35:21.909372,5,3.48
2025-06-30T09:35:23.608610,1,3.37
2025-06-30T09:35:23.681348,2,3.43
2025-06-30T09:35:23.755220,3,3.48
2025-06-30T09:35:23.839203,4,3.48
2025-06-30T09:35:23.912276,5,3.49
2025-06-30T09:35:25.601364,1,3.37
2025-06-30T09:35:25.685849,2,3.44
2025-06-30T09:35:25.760561,3,3.49
2025-06-30T09:35:25.835556,4,3.48
2025-06-30T09:35:25.910865,5,3.49
2025-06-30T09:35:27.605390,1,3.38
2025-06-30T09:35:27.679275,2,3.44
2025-06-30T09:35:27.764393,3,3.5
2025-06-30T09:35:27.839411,4,3.49
2025-06-30T09:35:27.913352,5,3.49
2025-06-30T09:35:29.605372,1,3.39
2025-06-30T09:35:29.691469,2,3.44
2025-06-30T09:35:29.766232,3,3.49
2025-06-30T09:35:29.841274,4,3.49
2025-06-30T09:35:29.914727,5,3.48
2025-06-30T09:35:31.609746,1,3.38
2025-06-30T09:35:31.684288,2,3.42
2025-06-30T09:35:31.767510,3,3.48
2025-06-30T09:35:31.842544,4,3.48
2025-06-30T09:35:31.917140,5,3.48
2025-06-30T09:35:33.609031,1,3.37
2025-06-30T09:35:33.693847,2,3.45
2025-06-30T09:35:33.842077,4,3.53
2025-06-30T09:35:33.917646,5,3.47
2025-06-30T09:35:35.620239,1,3.38
2025-06-30T09:35:35.694182,2,3.43
2025-06-30T09:35:35.769728,3,3.47
2025-06-30T09:35:35.771732,4,3.5
2025-06-30T09:35:35.918265,5,3.46
2025-06-30T09:35:37.537408,1,3.38
2025-06-30T09:35:37.613089,2,3.43
2025-06-30T09:35:37.698530,3,3.47
2025-06-30T09:35:37.774657,4,3.51
2025-06-30T09:35:37.921781,5,3.49
2025-06-30T09:35:39.537236,1,3.37
2025-06-30T09:35:39.622260,2,3.42
2025-06-30T09:35:39.696201,3,3.49
2025-06-30T09:35:39.770749,4,3.48
2025-06-30T09:35:39.846454,5,3.48
2025-06-30T09:35:41.544896,1,3.39
2025-06-30T09:35:41.618514,2,3.43
2025-06-30T09:35:41.693569,3,3.49
2025-06-30T09:35:41.779112,4,3.51
2025-06-30T09:35:41.854151,5,3.49
2025-06-30T09:35:43.547432,1,3.39
2025-06-30T09:35:43.621715,2,3.43
2025-06-30T09:35:43.695556,3,3.48
2025-06-30T09:35:43.781646,4,3.49
2025-06-30T09:35:43.856797,5,3.48
2025-06-30T09:35:45.546950,1,3.36
2025-06-30T09:35:45.620307,2,3.43
2025-06-30T09:35:45.704988,3,3.48
2025-06-30T09:35:45.779676,4,3.48
2025-06-30T09:35:45.855220,5,3.49
2025-06-30T09:35:47.545527,1,3.39
2025-06-30T09:35:47.629689,2,3.45
2025-06-30T09:35:47.705867,3,3.47
2025-06-30T09:35:47.780935,4,3.51
2025-06-30T09:35:47.857486,5,3.5
2025-06-30T09:35:49.546547,1,3.37
2025-06-30T09:35:49.631542,2,3.46
2025-06-30T09:35:49.706473,3,3.49
2025-06-30T09:35:49.782107,4,3.5
2025-06-30T09:35:49.855569,5,3.49
2025-06-30T09:35:51.552460,1,3.37
2025-06-30T09:35:51.626265,2,3.44
2025-06-30T09:35:51.711384,3,3.49
2025-06-30T09:35:51.786871,4,3.51
2025-06-30T09:35:51.860994,5,3.49
2025-06-30T09:35:53.559372,1,3.39
2025-06-30T09:35:53.633800,2,3.44
2025-06-30T09:35:53.707953,3,3.48
2025-06-30T09:35:53.781460,4,3.5
2025-06-30T09:35:53.865841,5,3.49
2025-06-30T09:35:55.559198,1,3.39
2025-06-30T09:35:55.633324,2,3.44
2025-06-30T09:35:55.707480,3,3.48
2025-06-30T09:35:55.792701,4,3.5
2025-06-30T09:35:55.867239,5,3.51
2025-06-30T09:35:57.554953,1,3.38
2025-06-30T09:35:57.639817,2,3.45
2025-06-30T09:35:57.713329,3,3.48
2025-06-30T09:35:57.788100,4,3.51
2025-06-30T09:35:57.872600,5,3.47
2025-06-30T09:35:59.641712,2,3.43
2025-06-30T09:35:59.717897,3,3.49
2025-06-30T09:35:59.866209,5,3.52
2025-06-30T09:36:01.645125,2,3.43
2025-06-30T09:36:01.720288,3,3.48
2025-06-30T09:36:01.795829,4,3.5
2025-06-30T09:36:01.871875,5,3.48
2025-06-30T09:36:03.641642,2,3.44
2025-06-30T09:36:03.715681,3,3.46
2025-06-30T09:36:03.800706,4,3.51
2025-06-30T09:36:03.875746,5,3.5
2025-06-30T09:36:05.565261,1,3.39
2025-06-30T09:36:05.639257,2,3.44
2025-06-30T09:36:05.723713,3,3.48
2025-06-30T09:36:05.796806,4,3.51
2025-06-30T09:36:05.870905,5,3.48
2025-06-30T09:36:07.573400,1,3.39
2025-06-30T09:36:07.647781,2,3.46
2025-06-30T09:36:07.721873,3,3.5
2025-06-30T09:36:07.795622,4,3.51
2025-06-30T09:36:07.879838,5,3.5
2025-06-30T09:36:09.570377,1,3.39
2025-06-30T09:36:09.644332,2,3.45
2025-06-30T09:36:09.728397,3,3.45
2025-06-30T09:36:09.802532,4,3.49
2025-06-30T09:36:09.876263,5,3.49
2025-06-30T09:36:11.577918,1,3.37
2025-06-30T09:36:11.653399,2,3.45
2025-06-30T09:36:11.728993,3,3.49
2025-06-30T09:36:11.875698,5,3.48
2025-06-30T09:36:13.575019,1,3.37
2025-06-30T09:36:13.649613,2,3.45
2025-06-30T09:36:13.724057,3,3.49
2025-06-30T09:36:13.809445,4,3.5
2025-06-30T09:36:13.883563,5,3.49
2025-06-30T09:36:15.577743,1,3.38
2025-06-30T09:36:15.651423,2,3.45
2025-06-30T09:36:15.735570,3,3.46
2025-06-30T09:36:15.811101,4,3.49
2025-06-30T09:36:15.886642,5,3.5
2025-06-30T09:36:17.582132,1,3.39
2025-06-30T09:36:17.655157,2,3.44
2025-06-30T09:36:17.729445,3,3.46
2025-06-30T09:36:17.814301,4,3.49
2025-06-30T09:36:17.887270,5,3.48
2025-06-30T09:36:19.584232,1,3.39
2025-06-30T09:36:19.658392,2,3.43
2025-06-30T09:36:19.732575,3,3.49
2025-06-30T09:36:19.815981,4,3.49
2025-06-30T09:36:19.890671,5,3.48
2025-06-30T09:36:21.584562,1,3.38
2025-06-30T09:36:21.731301,3,3.46
2025-06-30T09:36:21.817027,4,3.51
2025-06-30T09:36:21.890918,5,3.48
2025-06-30T09:36:23.586338,1,3.37
2025-06-30T09:36:23.661049,2,3.43
2025-06-30T09:36:23.734488,3,3.48
2025-06-30T09:36:23.818207,4,3.5
2025-06-30T09:36:23.893031,5,3.49
2025-06-30T09:36:25.581254,1,3.39
2025-06-30T09:36:25.665750,2,3.42
2025-06-30T09:36:25.739512,3,3.47
2025-06-30T09:36:25.814059,4,3.5
2025-06-30T09:36:25.890703,5,3.49
2025-06-30T09:36:27.588701,1,3.39
2025-06-30T09:36:27.663367,2,3.44
2025-06-30T09:36:27.737334,3,3.47
2025-06-30T09:36:27.821662,4,3.51
2025-06-30T09:36:27.895714,5,3.48
2025-06-30T09:36:29.595204,1,3.39
2025-06-30T09:36:29.669829,2,3.46
2025-06-30T09:36:29.745385,3,3.48
2025-06-30T09:36:29.819928,4,3.49
2025-06-30T09:36:29.896486,5,3.51
2025-06-30T09:36:31.590879,1,3.38
2025-06-30T09:36:31.674364,2,3.45
2025-06-30T09:36:31.741172,3,3.47
2025-06-30T09:36:31.826972,4,3.5
2025-06-30T09:36:31.901412,5,3.47
2025-06-30T09:36:33.591732,1,3.37
