timestamp,tag_id,voltage
2025-07-01T06:05:29.788674,2,4.18
2025-07-01T06:05:29.862407,3,4.1
2025-07-01T06:05:29.945737,4,3.5
2025-07-01T06:05:30.019292,5,4.1
2025-07-01T06:05:30.478377,89,3.56
2025-07-01T06:05:31.714413,1,4.11
2025-07-01T06:05:31.789714,2,4.15
2025-07-01T06:05:31.874115,3,4.08
2025-07-01T06:05:31.948367,4,3.5
2025-07-01T06:05:32.022366,5,4.1
2025-07-01T06:05:32.488781,89,3.57
2025-07-01T06:05:33.720746,1,4.11
2025-07-01T06:05:33.795581,2,4.16
2025-07-01T06:05:33.869451,3,4.09
2025-07-01T06:05:33.952878,4,3.49
2025-07-01T06:05:34.027681,5,4.1
2025-07-01T06:05:34.488958,89,3.63
2025-07-01T06:05:35.717237,1,4.11
2025-07-01T06:05:35.794247,2,4.15
2025-07-01T06:05:35.870021,3,4.08
2025-07-01T06:05:35.944745,4,3.51
2025-07-01T06:05:36.031390,5,4.11
2025-07-01T06:05:36.485276,89,3.6
2025-07-01T06:05:37.721751,1,4.13
2025-07-01T06:05:37.796400,2,4.16
2025-07-01T06:05:37.870920,3,4.11
2025-07-01T06:05:37.955830,4,3.49
2025-07-01T06:05:38.029148,5,4.09
2025-07-01T06:05:38.486725,89,3.59
2025-07-01T06:05:39.720672,1,4.07
2025-07-01T06:05:39.794656,2,4.16
2025-07-01T06:05:39.878567,3,4.09
2025-07-01T06:05:39.952686,4,3.52
2025-07-01T06:05:40.026436,5,4.1
2025-07-01T06:05:40.495944,89,3.59
2025-07-01T06:05:41.725038,1,4.06
2025-07-01T06:05:41.799021,2,4.18
2025-07-01T06:05:41.883091,3,4.13
2025-07-01T06:05:41.956506,4,3.52
2025-07-01T06:05:42.029511,5,4.08
2025-07-01T06:05:42.497296,89,3.59
2025-07-01T06:05:43.727641,1,4.07
2025-07-01T06:05:43.802085,2,4.19
2025-07-01T06:05:43.876534,3,4.12
2025-07-01T06:05:43.960761,4,3.51
2025-07-01T06:05:44.034855,5,4.1
2025-07-01T06:05:44.494066,89,3.58
2025-07-01T06:05:45.725576,1,4.07
2025-07-01T06:05:45.810352,2,4.19
2025-07-01T06:05:45.884716,3,4.12
2025-07-01T06:05:45.959611,4,3.49
2025-07-01T06:05:46.033781,5,4.1
2025-07-01T06:05:46.493800,89,3.6
2025-07-01T06:05:47.734297,1,4.09
2025-07-01T06:05:47.808469,2,4.18
2025-07-01T06:05:47.883003,3,4.11
2025-07-01T06:05:47.956974,4,3.5
2025-07-01T06:05:48.041462,5,4.11
2025-07-01T06:05:48.502926,89,3.6
2025-07-01T06:05:49.736226,1,4.07
2025-07-01T06:05:49.810126,2,4.2
2025-07-01T06:05:49.884330,3,4.15
2025-07-01T06:05:49.958227,4,3.5
2025-07-01T06:05:50.042582,5,4.1
2025-07-01T06:05:50.499444,89,3.61
2025-07-01T06:05:51.735134,1,4.09
2025-07-01T06:05:51.809562,2,4.17
2025-07-01T06:05:51.892861,3,4.1
2025-07-01T06:05:51.966664,4,3.53
2025-07-01T06:05:52.040679,5,4.11
2025-07-01T06:05:52.507874,89,3.62
2025-07-01T06:05:53.738035,1,4.07
2025-07-01T06:05:53.812751,2,4.15
2025-07-01T06:05:53.888471,3,4.14
2025-07-01T06:05:53.966723,4,3.52
2025-07-01T06:05:54.044728,5,4.08
2025-07-01T06:05:54.511474,89,3.6
2025-07-01T06:05:55.738190,1,4.08
2025-07-01T06:05:55.739194,2,4.2
2025-07-01T06:05:55.895200,3,4.12
2025-07-01T06:05:55.969142,4,3.5
2025-07-01T06:05:56.044030,5,4.13
2025-07-01T06:05:56.512145,89,3.61
2025-07-01T06:05:57.665940,1,4.06
2025-07-01T06:05:57.739997,2,4.16
2025-07-01T06:05:57.896877,3,4.13
2025-07-01T06:05:57.898388,4,3.5
2025-07-01T06:05:57.971403,5,4.1
2025-07-01T06:05:58.429770,89,3.6
2025-07-01T06:05:59.664438,1,4.07
2025-07-01T06:05:59.738887,2,4.16
2025-07-01T06:05:59.823954,3,4.12
2025-07-01T06:05:59.897184,4,3.51
2025-07-01T06:05:59.971577,5,4.12
2025-07-01T06:06:00.430876,89,3.6
2025-07-01T06:06:01.662771,1,4.08
2025-07-01T06:06:01.746242,2,4.15
2025-07-01T06:06:01.823327,3,4.13
2025-07-01T06:06:01.901136,4,3.53
2025-07-01T06:06:01.974818,5,4.09
2025-07-01T06:06:02.434819,89,3.6
2025-07-01T06:06:03.670320,1,4.08
2025-07-01T06:06:03.743463,2,4.16
2025-07-01T06:06:03.819060,3,4.16
2025-07-01T06:06:03.903732,4,3.53
2025-07-01T06:06:03.977434,5,4.1
2025-07-01T06:06:04.435346,89,3.62
2025-07-01T06:06:05.671299,1,4.1
2025-07-01T06:06:05.745972,2,4.17
2025-07-01T06:06:05.821240,3,4.13
2025-07-01T06:06:05.906525,4,3.5
2025-07-01T06:06:05.981868,5,4.1
2025-07-01T06:06:06.443278,89,3.59
2025-07-01T06:06:07.669869,1,4.09
2025-07-01T06:06:07.752944,2,4.17
2025-07-01T06:06:07.828002,3,4.13
2025-07-01T06:06:07.902914,4,3.49
2025-07-01T06:06:07.978077,5,4.1
2025-07-01T06:06:08.446420,89,3.59
2025-07-01T06:06:09.679545,1,4.08
2025-07-01T06:06:09.753487,2,4.17
2025-07-01T06:06:09.826435,3,4.13
2025-07-01T06:06:09.901666,4,3.53
2025-07-01T06:06:09.985850,5,4.08
2025-07-01T06:06:10.442566,89,3.58
2025-07-01T06:06:11.673332,1,4.09
2025-07-01T06:06:11.757488,2,4.16
2025-07-01T06:06:11.832025,3,4.14
2025-07-01T06:06:11.907029,4,3.51
2025-07-01T06:06:11.981565,5,4.11
2025-07-01T06:06:12.449720,89,3.61
2025-07-01T06:06:13.674494,1,4.09
2025-07-01T06:06:13.758517,2,4.18
2025-07-01T06:06:13.831714,3,4.13
2025-07-01T06:06:13.906247,4,3.51
2025-07-01T06:06:13.990380,5,4.1
2025-07-01T06:06:14.449018,89,3.6
2025-07-01T06:06:15.684345,1,4.08
2025-07-01T06:06:15.756839,2,4.18
2025-07-01T06:06:15.831434,3,4.13
2025-07-01T06:06:15.916686,4,3.52
2025-07-01T06:06:15.990481,5,4.1
2025-07-01T06:06:16.449020,89,3.6
2025-07-01T06:06:17.688128,1,4.07
2025-07-01T06:06:17.754888,2,4.17
2025-07-01T06:06:17.842144,3,4.14
2025-07-01T06:06:17.917754,4,3.52
2025-07-01T06:06:17.992431,5,4.08
2025-07-01T06:06:18.449890,89,3.59
2025-07-01T06:06:19.684570,1,4.08
2025-07-01T06:06:19.761642,2,4.18
2025-07-01T06:06:19.835922,3,4.13
2025-07-01T06:06:19.920149,4,3.51
2025-07-01T06:06:19.994442,5,4.08
2025-07-01T06:06:20.450831,89,3.58
2025-07-01T06:06:21.681664,1,4.09
2025-07-01T06:06:21.765960,2,4.15
2025-07-01T06:06:21.914598,4,3.52
2025-07-01T06:06:21.991646,5,4.09
2025-07-01T06:06:22.452690,89,3.57
2025-07-01T06:06:23.684075,1,4.08
2025-07-01T06:06:23.769573,2,4.16
2025-07-01T06:06:23.842918,3,4.14
2025-07-01T06:06:23.919502,4,3.51
2025-07-01T06:06:23.994980,5,4.07
2025-07-01T06:06:24.464137,89,3.57
2025-07-01T06:06:25.692916,1,4.08
2025-07-01T06:06:25.767459,2,4.21
2025-07-01T06:06:25.842350,3,4.14
2025-07-01T06:06:25.917398,4,3.5
2025-07-01T06:06:26.001552,5,4.1
2025-07-01T06:06:26.461534,89,3.57
2025-07-01T06:06:27.691258,1,4.11
2025-07-01T06:06:27.765451,2,4.15
2025-07-01T06:06:27.850548,3,4.13
2025-07-01T06:06:27.999745,5,4.1
2025-07-01T06:06:28.459176,89,3.6
2025-07-01T06:06:29.691324,1,4.11
2025-07-01T06:06:29.765601,2,4.18
2025-07-01T06:06:29.851071,3,4.12
2025-07-01T06:06:29.925795,4,3.52
2025-07-01T06:06:29.999417,5,4.08
2025-07-01T06:06:30.459722,89,3.57
2025-07-01T06:06:31.694595,1,4.12
2025-07-01T06:06:31.769610,2,4.14
2025-07-01T06:06:31.853006,3,4.17
2025-07-01T06:06:31.926793,4,3.5
2025-07-01T06:06:32.003188,5,4.08
2025-07-01T06:06:33.700615,1,4.11
2025-07-01T06:06:33.775423,2,4.17
2025-07-01T06:06:33.848936,3,4.12
2025-07-01T06:06:33.933934,4,3.53
2025-07-01T06:06:34.007057,5,4.12
2025-07-01T06:06:34.464676,89,3.56
2025-07-01T06:06:35.700310,1,4.12
2025-07-01T06:06:35.773565,2,4.16
2025-07-01T06:06:35.930652,4,3.52
2025-07-01T06:06:36.005257,5,4.11
2025-07-01T06:06:36.471892,89,3.56
2025-07-01T06:06:37.702259,1,4.12
2025-07-01T06:06:37.776343,2,4.17
2025-07-01T06:06:37.850492,3,4.14
2025-07-01T06:06:37.936554,4,3.51
2025-07-01T06:06:38.012915,5,4.09
2025-07-01T06:06:38.473591,89,3.57
2025-07-01T06:06:39.703354,1,4.1
2025-07-01T06:06:49.717258,1,4.1
2025-07-01T06:06:49.790853,2,4.18
2025-07-01T06:06:49.863673,3,4.13
2025-07-01T06:06:49.948933,4,3.51
2025-07-01T06:06:50.023474,5,4.03
2025-07-01T06:06:50.479373,89,3.6
2025-07-01T06:06:51.718896,1,4.14
2025-07-01T06:06:51.792721,2,4.18
2025-07-01T06:06:51.866290,3,4.12
2025-07-01T06:06:51.952198,4,3.5
2025-07-01T06:06:52.019452,5,4.04
2025-07-01T06:06:52.487212,89,3.61
2025-07-01T06:06:53.717065,1,4.11
2025-07-01T06:06:53.791212,2,4.16
2025-07-01T06:06:53.867538,3,4.12
2025-07-01T06:06:53.944832,4,3.52
