timestamp,tag_id,voltage
2025-06-30T05:22:36.135534,5,3.58
2025-06-30T05:22:37.825446,1,3.53
2025-06-30T05:22:37.912812,2,3.59
2025-06-30T05:22:37.980343,3,3.54
2025-06-30T05:22:38.065042,4,3.61
2025-06-30T05:22:38.134381,5,3.58
2025-06-30T05:22:39.832660,1,3.56
2025-06-30T05:22:39.905883,2,3.57
2025-06-30T05:22:39.981182,3,3.56
2025-06-30T05:22:40.067129,4,3.59
2025-06-30T05:22:40.140907,5,3.58
2025-06-30T05:22:41.835699,1,3.58
2025-06-30T05:22:41.906569,2,3.61
2025-06-30T05:22:41.986676,3,3.55
2025-06-30T05:22:42.064254,4,3.61
2025-06-30T05:22:42.138496,5,3.59
2025-06-30T05:22:43.839746,1,3.54
2025-06-30T05:22:43.918118,2,3.59
2025-06-30T05:22:43.985879,3,3.54
2025-06-30T05:22:44.065660,4,3.6
2025-06-30T05:22:44.145730,5,3.58
2025-06-30T05:22:45.835396,1,3.53
2025-06-30T05:22:45.911606,2,3.56
2025-06-30T05:22:45.988465,3,3.53
2025-06-30T05:22:46.066083,4,3.6
2025-06-30T05:22:46.141674,5,3.57
2025-06-30T05:22:47.843700,1,3.54
2025-06-30T05:22:47.918381,2,3.57
2025-06-30T05:22:47.998160,3,3.56
2025-06-30T05:22:48.075956,4,3.61
2025-06-30T05:22:48.146707,5,3.59
2025-06-30T05:22:49.841656,1,3.54
2025-06-30T05:22:49.922579,2,3.58
2025-06-30T05:22:49.991775,3,3.55
2025-06-30T05:22:50.078352,4,3.6
2025-06-30T05:22:50.146682,5,3.59
2025-06-30T05:22:51.844054,1,3.54
2025-06-30T05:22:51.917670,2,3.57
2025-06-30T05:22:51.995005,3,3.57
2025-06-30T05:22:52.073735,4,3.61
2025-06-30T05:22:52.148697,5,3.58
2025-06-30T05:22:53.843048,1,3.52
2025-06-30T05:22:53.923878,2,3.56
2025-06-30T05:22:54.002847,3,3.59
2025-06-30T05:22:54.080520,4,3.61
2025-06-30T05:22:54.154745,5,3.58
2025-06-30T05:22:55.846189,1,3.56
2025-06-30T05:22:55.921299,2,3.57
2025-06-30T05:22:55.998484,3,3.56
2025-06-30T05:22:56.079970,4,3.59
2025-06-30T05:22:56.154938,5,3.54
2025-06-30T05:22:57.853907,1,3.54
2025-06-30T05:22:57.922668,2,3.57
2025-06-30T05:22:58.006753,3,3.61
2025-06-30T05:22:58.084236,4,3.6
2025-06-30T05:22:58.159146,5,3.55
2025-06-30T05:22:59.854902,1,3.54
2025-06-30T05:22:59.924544,2,3.58
2025-06-30T05:23:00.003896,3,3.59
2025-06-30T05:23:00.080726,4,3.59
2025-06-30T05:23:00.155651,5,3.55
2025-06-30T05:23:01.859419,1,3.53
2025-06-30T05:23:01.926936,2,3.58
2025-06-30T05:23:02.008103,3,3.59
2025-06-30T05:23:02.082560,4,3.61
2025-06-30T05:23:02.156467,5,3.54
2025-06-30T05:23:03.859068,1,3.53
2025-06-30T05:23:03.927421,2,3.57
2025-06-30T05:23:04.014957,3,3.58
2025-06-30T05:23:04.081201,4,3.6
2025-06-30T05:23:04.165784,5,3.55
2025-06-30T05:23:05.861087,1,3.54
2025-06-30T05:23:05.931703,2,3.57
2025-06-30T05:23:06.084602,4,3.58
2025-06-30T05:23:06.161795,5,3.54
2025-06-30T05:23:07.858208,1,3.56
2025-06-30T05:23:07.938167,2,3.59
2025-06-30T05:23:08.015898,3,3.58
2025-06-30T05:23:08.091685,4,3.58
2025-06-30T05:23:08.167642,5,3.55
2025-06-30T05:23:09.856714,1,3.55
2025-06-30T05:23:09.937301,2,3.59
2025-06-30T05:23:10.014811,3,3.57
2025-06-30T05:23:10.090827,4,3.59
2025-06-30T05:23:10.168734,5,3.56
2025-06-30T05:23:11.866592,1,3.57
2025-06-30T05:23:11.935807,2,3.57
2025-06-30T05:23:12.012612,3,3.59
2025-06-30T05:23:12.093024,4,3.59
2025-06-30T05:23:12.166776,5,3.56
2025-06-30T05:23:13.865644,1,3.55
2025-06-30T05:23:13.942027,2,3.59
2025-06-30T05:23:14.019867,3,3.59
2025-06-30T05:23:14.098320,4,3.6
2025-06-30T05:23:14.172693,5,3.59
2025-06-30T05:23:15.871597,1,3.56
2025-06-30T05:23:15.941477,2,3.57
2025-06-30T05:23:16.022017,3,3.59
2025-06-30T05:23:16.101037,4,3.6
2025-06-30T05:23:16.176860,5,3.59
2025-06-30T05:23:17.871894,1,3.57
2025-06-30T05:23:17.940035,2,3.6
2025-06-30T05:23:18.019147,3,3.62
2025-06-30T05:23:18.093914,4,3.61
2025-06-30T05:23:18.179798,5,3.59
2025-06-30T05:23:19.874675,1,3.55
2025-06-30T05:23:19.941738,2,3.58
2025-06-30T05:23:20.026685,3,3.58
2025-06-30T05:23:20.106411,4,3.6
2025-06-30T05:23:20.175603,5,3.57
2025-06-30T05:23:21.871320,1,3.55
2025-06-30T05:23:21.946518,2,3.59
2025-06-30T05:23:22.030718,3,3.58
2025-06-30T05:23:22.180684,5,3.56
2025-06-30T05:23:23.869728,1,3.54
2025-06-30T05:23:23.947934,2,3.59
2025-06-30T05:23:24.031578,3,3.58
2025-06-30T05:23:24.106867,4,3.61
2025-06-30T05:23:25.879641,1,3.54
2025-06-30T05:23:25.958078,2,3.61
2025-06-30T05:23:26.024707,3,3.58
2025-06-30T05:23:26.111587,4,3.6
2025-06-30T05:23:26.178903,5,3.59
2025-06-30T05:23:27.875677,1,3.54
2025-06-30T05:23:27.956969,2,3.59
2025-06-30T05:23:28.034726,3,3.58
2025-06-30T05:23:28.112230,4,3.6
2025-06-30T05:23:28.188477,5,3.58
2025-06-30T05:23:29.876674,1,3.57
2025-06-30T05:23:29.955441,2,3.58
2025-06-30T05:23:30.032135,3,3.58
2025-06-30T05:23:30.109762,4,3.59
2025-06-30T05:23:30.183303,5,3.6
2025-06-30T05:23:31.884827,1,3.53
2025-06-30T05:23:31.954708,2,3.59
2025-06-30T05:23:32.031943,3,3.58
2025-06-30T05:23:32.117822,4,3.6
2025-06-30T05:23:32.192915,5,3.57
2025-06-30T05:23:33.880545,1,3.53
2025-06-30T05:23:33.956897,2,3.57
2025-06-30T05:23:34.041456,3,3.58
2025-06-30T05:23:34.117057,4,3.61
2025-06-30T05:23:34.187740,5,3.58
2025-06-30T05:23:35.891639,1,3.54
2025-06-30T05:23:35.959769,2,3.58
2025-06-30T05:23:36.034957,3,3.58
2025-06-30T05:23:36.120677,4,3.59
2025-06-30T05:23:36.194172,5,3.6
2025-06-30T05:23:37.890740,1,3.53
2025-06-30T05:23:37.968381,2,3.57
2025-06-30T05:23:38.041844,3,3.59
2025-06-30T05:23:38.115602,4,3.6
2025-06-30T05:23:38.191010,5,3.58
2025-06-30T05:23:39.894071,1,3.55
2025-06-30T05:23:39.963340,2,3.58
2025-06-30T05:23:40.041774,3,3.57
2025-06-30T05:23:40.116893,4,3.61
2025-06-30T05:23:40.191976,5,3.6
2025-06-30T05:23:41.893622,1,3.54
2025-06-30T05:23:41.972054,2,3.58
2025-06-30T05:23:42.050842,3,3.6
2025-06-30T05:23:42.117730,4,3.6
2025-06-30T05:23:42.204537,5,3.58
2025-06-30T05:23:43.819045,1,3.55
2025-06-30T05:23:43.893245,2,3.58
2025-06-30T05:23:44.051892,3,3.61
2025-06-30T05:23:44.060420,4,3.6
2025-06-30T05:23:44.198397,5,3.6
2025-06-30T05:23:45.824800,1,3.54
2025-06-30T05:23:45.893715,2,3.58
2025-06-30T05:23:45.970564,3,3.56
2025-06-30T05:23:46.044838,4,3.6
2025-06-30T05:23:46.131873,5,3.6
2025-06-30T05:23:47.821892,1,3.56
2025-06-30T05:23:47.901170,2,3.58
2025-06-30T05:23:47.976888,3,3.56
2025-06-30T05:23:48.126691,5,3.6
2025-06-30T05:23:49.820159,1,3.53
2025-06-30T05:23:49.898253,2,3.58
2025-06-30T05:23:49.975829,3,3.57
2025-06-30T05:23:50.052668,4,3.59
2025-06-30T05:23:50.132697,5,3.6
2025-06-30T05:23:51.900753,2,3.6
2025-06-30T05:23:51.975735,3,3.59
2025-06-30T05:23:52.054135,4,3.6
2025-06-30T05:23:52.129016,5,3.59
2025-06-30T05:23:53.827028,1,3.52
2025-06-30T05:23:53.904682,2,3.59
2025-06-30T05:23:53.981702,3,3.57
2025-06-30T05:23:54.058697,4,3.6
2025-06-30T05:23:54.132843,5,3.6
2025-06-30T05:23:55.832159,1,3.53
2025-06-30T05:23:55.906774,2,3.57
2025-06-30T05:23:55.982370,3,3.55
2025-06-30T05:23:56.056610,4,3.6
2025-06-30T05:23:56.130533,5,3.59
2025-06-30T05:23:57.828195,1,3.55
2025-06-30T05:23:57.902857,2,3.6
2025-06-30T05:23:57.985411,3,3.58
2025-06-30T05:23:58.062582,4,3.59
2025-06-30T05:23:58.135695,5,3.6
2025-06-30T05:23:59.831056,1,3.48
2025-06-30T05:23:59.904591,2,3.6
2025-06-30T05:23:59.982725,3,3.58
2025-06-30T05:24:00.058699,4,3.6
2025-06-30T05:24:00.136970,5,3.59
2025-06-30T05:24:01.833200,1,3.52
2025-06-30T05:24:01.911688,2,3.6
2025-06-30T05:24:01.990960,3,3.58
2025-06-30T05:24:02.065127,4,3.59
2025-06-30T05:24:02.139705,5,3.61
2025-06-30T05:24:03.834806,1,3.49
2025-06-30T05:24:03.911730,2,3.58
2025-06-30T05:24:03.988527,3,3.58
2025-06-30T05:24:04.143783,5,3.6
2025-06-30T05:24:05.836094,1,3.51
2025-06-30T05:24:05.917058,2,3.58
2025-06-30T05:24:05.989204,3,3.6
2025-06-30T05:24:06.069341,4,3.61
2025-06-30T05:24:06.148468,5,3.59
2025-06-30T05:24:07.838440,1,3.51
2025-06-30T05:24:07.915670,2,3.58
2025-06-30T05:24:07.992254,3,3.6
2025-06-30T05:24:08.071234,4,3.6
2025-06-30T05:24:08.149809,5,3.58
2025-06-30T05:24:09.840105,1,3.52
2025-06-30T05:24:09.915992,2,3.6
2025-06-30T05:24:10.003044,3,3.58
2025-06-30T05:24:10.071466,4,3.61
2025-06-30T05:24:10.146065,5,3.59
2025-06-30T05:24:11.865894,1,3.51
2025-06-30T05:24:11.952522,2,3.6
2025-06-30T05:24:12.021686,3,3.58
2025-06-30T05:24:12.101432,4,3.61
2025-06-30T05:24:12.178767,5,3.61
2025-06-30T05:24:13.870701,1,3.5
2025-06-30T05:24:13.951685,2,3.57
2025-06-30T05:24:14.029165,3,3.59
2025-06-30T05:24:14.104779,4,3.6
2025-06-30T05:24:14.180667,5,3.57
2025-06-30T05:24:15.871051,1,3.51
2025-06-30T05:24:15.949747,2,3.57
2025-06-30T05:24:16.028750,3,3.58
2025-06-30T05:24:16.106668,4,3.61
2025-06-30T05:24:16.182246,5,3.6
2025-06-30T05:24:17.876977,1,3.52
2025-06-30T05:24:17.955821,2,3.6
2025-06-30T05:24:18.034640,3,3.57
2025-06-30T05:24:18.111478,4,3.61
2025-06-30T05:24:18.186271,5,3.58
2025-06-30T05:24:19.880806,1,3.53
2025-06-30T05:24:19.956179,2,3.58
2025-06-30T05:24:20.031798,3,3.57
2025-06-30T05:24:20.106622,4,3.6
2025-06-30T05:24:20.183593,5,3.56
2025-06-30T05:24:21.878522,1,3.53
2025-06-30T05:24:21.957103,2,3.56
2025-06-30T05:24:22.036677,3,3.57
2025-06-30T05:24:22.113407,4,3.61
2025-06-30T05:24:22.190772,5,3.58
2025-06-30T05:24:23.884546,1,3.5
2025-06-30T05:24:23.962681,2,3.57
2025-06-30T05:24:24.040956,3,3.59
2025-06-30T05:24:24.111714,4,3.59
2025-06-30T05:24:24.190963,5,3.56
2025-06-30T05:24:25.879432,1,3.52
2025-06-30T05:24:25.964457,2,3.57
2025-06-30T05:24:26.037742,3,3.58
2025-06-30T05:24:26.111704,4,3.59
2025-06-30T05:24:26.188484,5,3.59
2025-06-30T05:24:27.893701,1,3.51
2025-06-30T05:24:27.959283,2,3.56
2025-06-30T05:24:28.044501,3,3.61
2025-06-30T05:24:28.118937,4,3.58
2025-06-30T05:24:28.193843,5,3.58
2025-06-30T05:24:29.883319,1,3.51
2025-06-30T05:24:29.970012,2,3.57
2025-06-30T05:24:30.046807,3,3.6
2025-06-30T05:24:30.125688,4,3.58
2025-06-30T05:24:30.195861,5,3.6
2025-06-30T05:24:31.897059,1,3.53
2025-06-30T05:24:31.902586,2,3.58
2025-06-30T05:24:32.040187,3,3.59
2025-06-30T05:24:32.197683,5,3.58
2025-06-30T05:24:33.812093,1,3.51
2025-06-30T05:24:33.890817,2,3.56
2025-06-30T05:24:33.970767,3,3.59
2025-06-30T05:24:34.042895,4,3.58
2025-06-30T05:24:34.204897,5,3.6
2025-06-30T05:24:35.822808,1,3.52
2025-06-30T05:24:35.892769,2,3.53
2025-06-30T05:24:35.970111,3,3.58
2025-06-30T05:24:36.045917,4,3.59
2025-06-30T05:24:36.121646,5,3.58
2025-06-30T05:24:37.814937,1,3.56
2025-06-30T05:24:37.895857,2,3.54
2025-06-30T05:24:37.972977,3,3.59
2025-06-30T05:24:38.046793,4,3.6
2025-06-30T05:24:38.126433,5,3.59
2025-06-30T05:24:39.820043,1,3.55
2025-06-30T05:24:39.898302,2,3.55
2025-06-30T05:24:39.976630,3,3.58
2025-06-30T05:24:40.054009,4,3.62
2025-06-30T05:24:40.131798,5,3.59
2025-06-30T05:24:41.827259,1,3.53
2025-06-30T05:24:41.901905,2,3.54
2025-06-30T05:24:41.979660,3,3.6
2025-06-30T05:24:42.055836,4,3.61
2025-06-30T05:24:42.131297,5,3.58
2025-06-30T05:24:43.826239,1,3.53
2025-06-30T05:24:43.905458,2,3.52
2025-06-30T05:24:43.983729,3,3.58
2025-06-30T05:24:44.060074,4,3.59
2025-06-30T05:24:44.136747,5,3.59
2025-06-30T05:24:45.825816,1,3.55
2025-06-30T05:24:45.903635,2,3.53
2025-06-30T05:24:45.983592,3,3.59
2025-06-30T05:24:46.062906,4,3.61
2025-06-30T05:24:46.139280,5,3.58
2025-06-30T05:24:47.824076,1,3.53
2025-06-30T05:24:47.910003,2,3.55
2025-06-30T05:24:47.980889,3,3.55
2025-06-30T05:24:48.057475,4,3.6
2025-06-30T05:24:48.135967,5,3.59
2025-06-30T05:24:49.835593,1,3.54
2025-06-30T05:24:49.911055,2,3.54
2025-06-30T05:24:49.986971,3,3.57
2025-06-30T05:24:50.062867,4,3.6
2025-06-30T05:24:50.139717,5,3.57
2025-06-30T05:24:51.830746,1,3.52
2025-06-30T05:24:51.905589,2,3.57
2025-06-30T05:24:51.982828,3,3.56
2025-06-30T05:24:52.061291,4,3.61
2025-06-30T05:24:52.146426,5,3.58
2025-06-30T05:24:53.836673,1,3.55
2025-06-30T05:24:53.916012,2,3.58
2025-06-30T05:24:53.992606,3,3.57
2025-06-30T05:24:54.070567,4,3.61
2025-06-30T05:24:54.140668,5,3.6
2025-06-30T05:24:55.833889,1,3.53
2025-06-30T05:24:55.913003,2,3.59
2025-06-30T05:24:55.992703,3,3.57
2025-06-30T05:24:56.070503,4,3.59
2025-06-30T05:24:56.146647,5,3.58
2025-06-30T05:24:57.837880,1,3.56
2025-06-30T05:24:57.912150,2,3.58
2025-06-30T05:24:57.996418,3,3.59
2025-06-30T05:24:59.845677,1,3.54
2025-06-30T05:24:59.913625,2,3.58
2025-06-30T05:24:59.991628,3,3.59
2025-06-30T05:25:00.066886,4,3.59
2025-06-30T05:25:00.153022,5,3.57
2025-06-30T05:25:01.841365,1,3.54
2025-06-30T05:25:01.916312,2,3.55
2025-06-30T05:25:01.991924,3,3.6
2025-06-30T05:25:02.076280,4,3.61
2025-06-30T05:25:02.150491,5,3.59
2025-06-30T05:25:03.848171,1,3.55
2025-06-30T05:25:03.926560,2,3.58
2025-06-30T05:25:03.995544,3,3.6
2025-06-30T05:25:04.073120,4,3.6
2025-06-30T05:25:04.152068,5,3.59
2025-06-30T05:25:05.844623,1,3.53
2025-06-30T05:25:05.921279,2,3.58
2025-06-30T05:25:05.998279,3,3.6
2025-06-30T05:25:06.076902,4,3.62
2025-06-30T05:25:06.154561,5,3.6
2025-06-30T05:25:07.847300,1,3.55
2025-06-30T05:25:07.922983,2,3.58
2025-06-30T05:25:07.998281,3,3.59
2025-06-30T05:25:08.083376,4,3.6
2025-06-30T05:25:08.158557,5,3.59
2025-06-30T05:25:09.846716,1,3.53
2025-06-30T05:25:09.923800,2,3.56
2025-06-30T05:25:10.003795,3,3.58
2025-06-30T05:25:10.082987,4,3.59
2025-06-30T05:25:10.158307,5,3.6
2025-06-30T05:25:11.848461,1,3.55
2025-06-30T05:25:11.927502,2,3.57
2025-06-30T05:25:12.004376,3,3.59
2025-06-30T05:25:12.080056,4,3.6
2025-06-30T05:25:12.154647,5,3.6
2025-06-30T05:25:13.857083,1,3.53
2025-06-30T05:25:13.933507,2,3.57
2025-06-30T05:25:14.008785,3,3.57
2025-06-30T05:25:14.086366,4,3.58
2025-06-30T05:25:14.164785,5,3.58
2025-06-30T05:25:15.854685,1,3.53
2025-06-30T05:25:15.935076,2,3.57
2025-06-30T05:25:16.013771,3,3.59
2025-06-30T05:25:16.091061,4,3.6
2025-06-30T05:25:16.165752,5,3.6
2025-06-30T05:25:17.935048,2,3.57
2025-06-30T05:25:18.009942,3,3.58
2025-06-30T05:25:18.162700,5,3.58
2025-06-30T05:25:19.865117,1,3.52
2025-06-30T05:25:19.931477,2,3.55
2025-06-30T05:25:20.016768,3,3.59
2025-06-30T05:25:20.095615,4,3.61
2025-06-30T05:25:20.170969,5,3.61
2025-06-30T05:25:21.860936,1,3.54
2025-06-30T05:25:21.936618,2,3.59
2025-06-30T05:25:22.014771,3,3.57
2025-06-30T05:25:22.173494,5,3.6
2025-06-30T05:25:23.858744,1,3.55
2025-06-30T05:25:23.944115,2,3.55
2025-06-30T05:25:24.022093,3,3.57
2025-06-30T05:25:24.098318,4,3.6
2025-06-30T05:25:24.175894,5,3.59
2025-06-30T05:25:25.868417,1,3.51
2025-06-30T05:25:25.945901,2,3.53
2025-06-30T05:25:26.021016,3,3.58
2025-06-30T05:25:26.097578,4,3.59
2025-06-30T05:25:26.170826,5,3.6
2025-06-30T05:25:27.869260,1,3.53
2025-06-30T05:25:27.947055,2,3.55
2025-06-30T05:25:28.026602,3,3.6
2025-06-30T05:25:28.102670,4,3.6
2025-06-30T05:25:28.178175,5,3.6
2025-06-30T05:25:29.876514,1,3.52
2025-06-30T05:25:29.943715,2,3.54
2025-06-30T05:25:30.021304,3,3.6
2025-06-30T05:25:30.102231,4,3.6
2025-06-30T05:25:30.176629,5,3.61
